Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
ZFIN:ZDB-GENE-070117-1264	NCBI_gene:57096	0.01	0.01	0.0238095238095	0.0294117647059	0.1025	0.1025	0.328775850435	0.308461538462
ZFIN:ZDB-GENE-070117-1264	NCBI_gene:5032	0.01	0.01	0.0526315789474	0.0625	0.0575	0.0575	0.351447876448	0.321703296703
ZFIN:ZDB-GENE-070117-1264	NCBI_gene:3035	0.01	0.01	0.0238095238095	0.0294117647059	0.1325	0.1325	0.338352638353	0.310592185592
ZFIN:ZDB-GENE-070117-1264	NCBI_gene:10167	0.01	0.01	0.121951219512	0.113636363636	0.0175	0.015	0.199146514936	0.230392156863
ZFIN:ZDB-GENE-070117-1264	NCBI_gene:100151683	0.01	0.01	0.025	0.0317540322581	0.0875	0.0825	0.319720496894	0.298846153846
ZFIN:ZDB-GENE-070117-117	NCBI_gene:51004	0.01	0.01	0.0861111111111	0.0871212121212	0.025	0.025	0.181019278097	0.199404761905
ZFIN:ZDB-GENE-061116-1	NCBI_gene:1617	0.01	0.01	0.113636363636	0.0990196078431	0.04	0.04	0.256678460858	0.233491913179
ZFIN:ZDB-GENE-061116-1	NCBI_gene:1137	0.01	0.01	0.142857142857	0.129032258065	0.05	0.05	0.296150824823	0.262362637363
ZFIN:ZDB-GENE-040426-57	NCBI_gene:84300	0.01	0.01	0.214285714286	0.2	0.055	0.05	0.442307692308	0.439393939394
ZFIN:ZDB-GENE-040426-57	NCBI_gene:57704	0.01	0.01	0.208333333333	0.210526315789	0.085	0.085	0.357894736842	0.391806722689
ZFIN:ZDB-GENE-040426-57	NCBI_gene:3048	0.01	0.01	0.190476190476	0.190476190476	0.08	0.08	0.46561461794	0.458885941645
ZFIN:ZDB-GENE-040426-57	NCBI_gene:22852	0.01	0.01	0.222222222222	0.2	0.08	0.08	0.439985994398	0.416927899687
ZFIN:ZDB-GENE-040426-57	NCBI_gene:146227	0.01	0.01	0.180249086233	0.172413793103	0.055	0.05	0.326644736842	0.35119047619
ZFIN:ZDB-GENE-040426-57	NCBI_gene:143187	0.01	0.01	0.196721311475	0.185185185185	0.09	0.09	0.430031044397	0.567307692308
ZFIN:ZDB-GENE-040426-1357	NCBI_gene:9782	0.01	0.01	0.13475177305	0.144345238095	0.0875	0.075	0.223354446911	0.27674531351
ZFIN:ZDB-GENE-040426-1357	NCBI_gene:2653	0.01	0.01	0.100264550265	0.1	0.0775	0.06	0.219818239796	0.249777183601
ZFIN:ZDB-GENE-040426-1297	NCBI_gene:9782	0.01	0.01	0.2	0.25	0.12	0.1	0.431561085973	0.423076923077
ZFIN:ZDB-GENE-040426-1297	NCBI_gene:602	0.01	0.01	0.157303370787	0.173913043478	0.035	0.035	0.244155844156	0.253846153846
ZFIN:ZDB-GENE-040426-1297	NCBI_gene:51004	0.01	0.01	0.0741758241758	0.0769230769231	0.0325	0.0225	0.210437710438	0.253846153846
ZFIN:ZDB-GENE-031126-3	NCBI_gene:5669	0.01	0.01	0.0747663551402	0.093023255814	0.1	0.09	0.211822660099	0.258741258741
ZFIN:ZDB-GENE-031126-3	NCBI_gene:3119	0.01	0.01	0.0714285714286	0.08	0.045	0.045	0.282392026578	0.303571428571
ZFIN:ZDB-GENE-031126-3	NCBI_gene:284403	0.01	0.01	0.0857142857143	0.1	0.075	0.07	0.265	0.276819923372
ZFIN:ZDB-GENE-031126-3	NCBI_gene:268	0.01	0.01	0.0466124661247	0.0557275541796	0.075	0.075	0.251646903821	0.286666666667
ZFIN:ZDB-GENE-031126-3	NCBI_gene:10806	0.01	0.01	0.0487804878049	0.0588235294118	0.085	0.085	0.233883058471	0.267558528428
ZFIN:ZDB-GENE-030717-2	NCBI_gene:3675	0.01	0.01	0.105263157895	0.131578947368	0.08	0.02	0.175512419663	0.25
ZFIN:ZDB-GENE-030717-2	NCBI_gene:339829	0.01	0.01	0.114285714286	0.133333333333	0.08	0.07	0.190572958334	0.269166317553
ZFIN:ZDB-GENE-011101-2	NCBI_gene:1540	0.01	0.01	0.0487804878049	0.0625	0.065	0.065	0.264575098814	0.230902777778
ZFIN:ZDB-GENE-071205-3	NCBI_gene:284058	0.005	0.005	0.015873015873	0.0178571428571	0.1125	0.1075	0.284581489939	0.282935455349
ZFIN:ZDB-GENE-070117-430	NCBI_gene:7501	0.005	0.005	0.129032258065	0.119047619048	0.015	0.015	0.306392931393	0.305555555556
ZFIN:ZDB-GENE-070117-231	NCBI_gene:7501	0.005	0.005	0.121212121212	0.153846153846	0.0075	0.0075	0.282828282828	0.299145299145
ZFIN:ZDB-GENE-070117-2055	NCBI_gene:1617	0.005	0.005	0.0151515151515	0.0172413793103	0.05	0.05	0.205440613027	0.196536796537
ZFIN:ZDB-GENE-081002-1	NCBI_gene:8425	0.0	0.0	0.0	0.0	0.0825	0.0775	0.325852868306	0.35503296146
ZFIN:ZDB-GENE-071205-3	NCBI_gene:50514	0.0	0.0	0.0	0.0	0.0725	0.0725	0.232614255073	0.244047619048
ZFIN:ZDB-GENE-071205-3	NCBI_gene:3887	0.0	0.0	0.0	0.0	0.0625	0.0625	0.219208008407	0.206012378426
ZFIN:ZDB-GENE-071205-3	NCBI_gene:339829	0.0	0.0	0.0	0.0	0.045	0.045	0.196708822786	0.202561327561
ZFIN:ZDB-GENE-070426-2	NCBI_gene:259236	0.0	0.0	0.0	0.0	0.115	0.115	0.25	0.214285714286
ZFIN:ZDB-GENE-070202-3	NCBI_gene:8795	0.0	0.0	0.0	0.0	0.01	0.01	0.0769230769231	0.0967741935484
ZFIN:ZDB-GENE-070117-920	NCBI_gene:1048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-869	NCBI_gene:8148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-828	NCBI_gene:7012	0.0	0.0	0.0	0.0	0.07	0.07	0.125	0.125
ZFIN:ZDB-GENE-070117-828	NCBI_gene:3675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-828	NCBI_gene:347344	0.0	0.0	0.0	0.0	0.015	0.015	0.0277777777778	0.0333333333333
ZFIN:ZDB-GENE-070117-828	NCBI_gene:2653	0.0	0.0	0.0	0.0	0.07	0.07	0.115384615385	0.15
ZFIN:ZDB-GENE-070117-828	NCBI_gene:2214	0.0	0.0	0.0	0.0	0.05	0.05	0.0666666666667	0.0833333333333
ZFIN:ZDB-GENE-070117-828	NCBI_gene:162514	0.0	0.0	0.0	0.0	0.07	0.07	0.115384615385	0.15
ZFIN:ZDB-GENE-070117-82	NCBI_gene:8795	0.0	0.0	0.0	0.0	0.005	0.005	0.078431372549	0.0952380952381
ZFIN:ZDB-GENE-070117-82	NCBI_gene:1557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-769	NCBI_gene:8795	0.0	0.0	0.0	0.0	0.005	0.005	0.0454545454545	0.0571428571429
ZFIN:ZDB-GENE-070117-64	NCBI_gene:1048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-632	NCBI_gene:8148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-53	NCBI_gene:8795	0.0	0.0	0.0	0.0	0.0125	0.0125	0.172619047619	0.180555555556
ZFIN:ZDB-GENE-070117-512	NCBI_gene:259236	0.0	0.0	0.0	0.0	0.025	0.02	0.0945945945946	0.0935314685315
ZFIN:ZDB-GENE-070117-512	NCBI_gene:1048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-508	NCBI_gene:259236	0.0	0.0	0.0	0.0	0.04	0.04	0.114864864865	0.1
ZFIN:ZDB-GENE-070117-508	NCBI_gene:1048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-502	NCBI_gene:1557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-480	NCBI_gene:259236	0.0	0.0	0.0	0.0	0.0175	0.015	0.144200626959	0.121655518395
ZFIN:ZDB-GENE-070117-395	NCBI_gene:347344	0.0	0.0	0.0	0.0	0.03	0.025	0.375	0.369047619048
ZFIN:ZDB-GENE-070117-395	NCBI_gene:1557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-393	NCBI_gene:8148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-386	NCBI_gene:1540	0.0	0.0	0.0	0.0	0.065	0.065	0.327759197324	0.324324324324
ZFIN:ZDB-GENE-070117-385	NCBI_gene:1048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-34	NCBI_gene:8795	0.0	0.0	0.0	0.0	0.0075	0.0075	0.128246753247	0.160353535354
ZFIN:ZDB-GENE-070117-334	NCBI_gene:8148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-262	NCBI_gene:1048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-2055	NCBI_gene:347344	0.0	0.0	0.0	0.0	0.01	0.01	0.179745137492	0.176129426129
ZFIN:ZDB-GENE-070117-190	NCBI_gene:1557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-1852	NCBI_gene:1557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-1826	NCBI_gene:8148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070117-1264	NCBI_gene:9782	0.0	0.0	0.0	0.0	0.07	0.07	0.255880243685	0.248511904762
ZFIN:ZDB-GENE-070117-1264	NCBI_gene:6935	0.0	0.0	0.0	0.0	0.105	0.105	0.299420849421	0.301994301994
ZFIN:ZDB-GENE-070117-1264	NCBI_gene:6928	0.0	0.0	0.0	0.0	0.0875	0.0825	0.290419687981	0.275
ZFIN:ZDB-GENE-070117-1264	NCBI_gene:3048	0.0	0.0	0.0	0.0	0.0575	0.0575	0.215503330519	0.243962027084
ZFIN:ZDB-GENE-070117-124	NCBI_gene:8795	0.0	0.0	0.0	0.0	0.02	0.02	0.113636363636	0.138888888889
ZFIN:ZDB-GENE-070117-1213	NCBI_gene:8795	0.0	0.0	0.0	0.0	0.02	0.02	0.0588235294118	0.0714285714286
ZFIN:ZDB-GENE-070117-117	NCBI_gene:259236	0.0	0.0	0.0	0.0	0.0125	0.01	0.0877594627595	0.0927197802198
ZFIN:ZDB-GENE-061116-1	NCBI_gene:8795	0.0	0.0	0.0	0.0	0.02	0.02	0.0882352941176	0.111111111111
ZFIN:ZDB-GENE-061116-1	NCBI_gene:1048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-060209-3	NCBI_gene:8148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-060209-3	NCBI_gene:80222	0.0	0.0	0.0	0.0	0.025	0.025	0.0384615384615	0.05
ZFIN:ZDB-GENE-060209-3	NCBI_gene:717	0.0	0.0	0.0	0.0	0.025	0.025	0.05	0.0625
ZFIN:ZDB-GENE-060209-3	NCBI_gene:6716	0.0	0.0	0.0	0.0	0.015	0.015	0.0238095238095	0.03125
ZFIN:ZDB-GENE-060209-3	NCBI_gene:57654	0.0	0.0	0.0	0.0	0.025	0.025	0.0555555555556	0.0666666666667
ZFIN:ZDB-GENE-060209-3	NCBI_gene:5053	0.0	0.0	0.0	0.0	0.025	0.025	0.0769230769231	0.0769230769231
ZFIN:ZDB-GENE-060209-3	NCBI_gene:406960	0.0	0.0	0.0	0.0	0.025	0.025	0.0285714285714	0.037037037037
ZFIN:ZDB-GENE-060209-3	NCBI_gene:3887	0.0	0.0	0.0	0.0	0.025	0.025	0.0333333333333	0.0416666666667
ZFIN:ZDB-GENE-060209-3	NCBI_gene:23189	0.0	0.0	0.0	0.0	0.025	0.025	0.0588235294118	0.0714285714286
ZFIN:ZDB-GENE-060209-3	NCBI_gene:22852	0.0	0.0	0.0	0.0	0.025	0.025	0.05	0.0625
ZFIN:ZDB-GENE-051108-1	NCBI_gene:8148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-040426-1357	NCBI_gene:1540	0.0	0.0	0.0	0.0	0.07	0.065	0.209578804348	0.251700680272
ZFIN:ZDB-GENE-040426-1297	NCBI_gene:1048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-031126-3	NCBI_gene:1540	0.0	0.0	0.0	0.0	0.045	0.045	0.278872627155	0.287545787546
ZFIN:ZDB-GENE-030717-2	NCBI_gene:1557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-010403-1	NCBI_gene:259236	0.0	0.0	0.0	0.0	0.07	0.07	0.195975232198	0.173453996983
