Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
MGI:1345649	NCBI_gene:340061	0.02	0.02	0.25	0.256578947368	0.06	0.06	0.383620689655	0.355562200957
MGI:1345649	NCBI_gene:338328	0.02	0.02	0.271428571429	0.259259259259	0.06	0.06	0.341596638655	0.321937321937
MGI:1345649	NCBI_gene:284058	0.02	0.02	0.230769230769	0.217391304348	0.08	0.08	0.615384615385	0.608695652174
MGI:1345649	NCBI_gene:2542	0.02	0.02	0.220588235294	0.192307692308	0.06	0.06	0.368914807302	0.323426573427
MGI:1345649	NCBI_gene:137814	0.02	0.02	0.254237288136	0.238095238095	0.025	0.025	0.385739333723	0.34632034632
MGI:1345649	NCBI_gene:10806	0.02	0.02	0.240597878496	0.227272727273	0.05	0.05	0.466452785402	0.413636363636
MGI:1345649	NCBI_gene:10758	0.02	0.02	0.254237288136	0.285714285714	0.08	0.08	0.627118644068	0.642857142857
MGI:1345649	NCBI_gene:1029	0.02	0.02	0.277777777778	0.285714285714	0.05	0.05	0.485042735043	0.442857142857
MGI:1344428	NCBI_gene:3047	0.02	0.02	0.181818181818	0.15625	0.025	0.025	0.318181818182	0.305397727273
MGI:1344428	NCBI_gene:282551	0.02	0.02	0.25	0.217391304348	0.025	0.02	0.303571428571	0.335968379447
MGI:1344428	NCBI_gene:1029	0.02	0.02	0.3125	0.375	0.025	0.025	0.383522727273	0.414772727273
MGI:1201688	NCBI_gene:23417	0.02	0.02	0.180423509075	0.170388751034	0.1075	0.1075	0.506199186992	0.518259109312
MGI:1201688	NCBI_gene:1646	0.02	0.02	0.197674418605	0.181818181818	0.065	0.055	0.334649122807	0.341928904429
MGI:1201688	NCBI_gene:11315	0.02	0.02	0.163812931255	0.151515151515	0.105	0.105	0.375653120464	0.343853820598
MGI:105957	NCBI_gene:9907	0.02	0.02	0.219085262564	0.194357366771	0.025	0.025	0.409542631282	0.374956461163
MGI:105957	NCBI_gene:8915	0.02	0.02	0.272727272727	0.333333333333	0.08	0.08	0.545454545455	0.541666666667
MGI:105957	NCBI_gene:64072	0.02	0.02	0.232876712329	0.217391304348	0.025	0.025	0.416438356164	0.386473429952
MGI:105957	NCBI_gene:4728	0.02	0.02	0.264912280702	0.260869565217	0.025	0.025	0.447270955166	0.430434782609
MGI:105957	NCBI_gene:3889	0.02	0.02	0.315789473684	0.277777777778	0.025	0.025	0.457894736842	0.416666666667
MGI:105957	NCBI_gene:3048	0.02	0.02	0.238095238095	0.2	0.08	0.08	0.528138528139	0.475
MGI:105957	NCBI_gene:3039	0.02	0.02	0.238095238095	0.2	0.08	0.08	0.528138528139	0.475
MGI:105957	NCBI_gene:29123	0.02	0.02	0.234375	0.208333333333	0.08	0.08	0.450520833333	0.404166666667
MGI:105957	NCBI_gene:23189	0.02	0.02	0.388888888889	0.333333333333	0.025	0.025	0.494444444444	0.444444444444
MGI:105957	NCBI_gene:125972	0.02	0.02	0.255411255411	0.245215311005	0.02	0.02	0.427705627706	0.40038543328
MGI:105957	NCBI_gene:11315	0.02	0.02	0.395348837209	0.333333333333	0.025	0.025	0.497674418605	0.444444444444
MGI:105957	NCBI_gene:10847	0.02	0.02	0.246376811594	0.238095238095	0.125	0.125	0.546265328874	0.519047619048
MGI:105957	NCBI_gene:1029	0.02	0.02	0.267857142857	0.333333333333	0.08	0.08	0.543019480519	0.541666666667
MGI:105952	NCBI_gene:9907	0.02	0.02	0.219085262564	0.194357366771	0.025	0.025	0.409542631282	0.374956461163
MGI:105952	NCBI_gene:6295	0.02	0.02	0.232876712329	0.214285714286	0.025	0.025	0.416438356164	0.384920634921
MGI:105952	NCBI_gene:6247	0.02	0.02	0.230769230769	0.208333333333	0.025	0.025	0.277546777547	0.258012820513
MGI:105952	NCBI_gene:57096	0.02	0.02	0.232876712329	0.214285714286	0.08	0.08	0.525529265255	0.482142857143
MGI:105952	NCBI_gene:406960	0.02	0.02	0.232876712329	0.214285714286	0.025	0.025	0.278600518327	0.260989010989
MGI:105952	NCBI_gene:3889	0.02	0.02	0.315789473684	0.277777777778	0.025	0.025	0.457894736842	0.416666666667
MGI:105952	NCBI_gene:29123	0.02	0.02	0.234375	0.208333333333	0.08	0.08	0.450520833333	0.404166666667
MGI:105952	NCBI_gene:286887	0.02	0.02	0.333333333333	0.333333333333	0.025	0.025	0.341085271318	0.333333333333
MGI:105952	NCBI_gene:22943	0.02	0.02	0.405405405405	0.357142857143	0.025	0.025	0.502702702703	0.456349206349
MGI:105952	NCBI_gene:2109	0.02	0.02	0.241935483871	0.217391304348	0.025	0.025	0.420967741935	0.386473429952
MGI:105952	NCBI_gene:146227	0.02	0.02	0.220914657482	0.21130952381	0.025	0.025	0.410457328741	0.383432539683
MGI:105952	NCBI_gene:143187	0.02	0.02	0.217391304348	0.227272727273	0.025	0.025	0.408695652174	0.391414141414
MGI:105952	NCBI_gene:125972	0.02	0.02	0.255411255411	0.245215311005	0.02	0.02	0.427705627706	0.40038543328
MGI:105952	NCBI_gene:124590	0.02	0.02	0.232876712329	0.215838509317	0.025	0.025	0.416438356164	0.385697032436
MGI:105952	NCBI_gene:10847	0.02	0.02	0.246376811594	0.238095238095	0.125	0.125	0.546265328874	0.519047619048
MGI:105952	NCBI_gene:10758	0.02	0.02	0.285714285714	0.333333333333	0.08	0.08	0.551948051948	0.541666666667
MGI:105952	NCBI_gene:1066	0.02	0.02	0.339622641509	0.3	0.125	0.125	0.578902229846	0.525
MGI:105492	NCBI_gene:9907	0.02	0.02	0.107528263104	0.0909090909091	0.045	0.04	0.157089340634	0.142463768116
MGI:105492	NCBI_gene:8915	0.02	0.02	0.117647058824	0.108108108108	0.145	0.145	0.207553475936	0.182983682984
MGI:105492	NCBI_gene:64072	0.02	0.02	0.113095238095	0.102040816327	0.075	0.045	0.169045323047	0.164021164021
MGI:105492	NCBI_gene:6197	0.02	0.02	0.111888111888	0.104166666667	0.13	0.11	0.218078381795	0.199088145897
MGI:105492	NCBI_gene:4747	0.02	0.02	0.126050420168	0.113636363636	0.13	0.1	0.247222222222	0.219720496894
MGI:105492	NCBI_gene:3854	0.02	0.02	0.112287784107	0.104166666667	0.09	0.09	0.162633780084	0.147603485839
MGI:105492	NCBI_gene:338328	0.02	0.02	0.114503816794	0.108108108108	0.11	0.11	0.155357804968	0.144496609285
MGI:105492	NCBI_gene:3035	0.02	0.02	0.114503816794	0.102040816327	0.05	0.045	0.154704944179	0.141544117647
MGI:105492	NCBI_gene:284058	0.02	0.02	0.115384615385	0.10447761194	0.12	0.11	0.17410192147	0.156862745098
MGI:105492	NCBI_gene:283120	0.02	0.02	0.108843537415	0.101694915254	0.145	0.145	0.22150997151	0.211979166667
MGI:105492	NCBI_gene:2542	0.02	0.02	0.110294117647	0.102564102564	0.175	0.175	0.347500929023	0.331216931217
MGI:105492	NCBI_gene:22943	0.02	0.02	0.135135135135	0.116666666667	0.06	0.05	0.185263997872	0.164285714286
MGI:105492	NCBI_gene:1585	0.02	0.02	0.0740139587729	0.0689655172414	0.085	0.085	0.142417582418	0.123863636364
MGI:105492	NCBI_gene:143187	0.02	0.02	0.11170212766	0.102040816327	0.105	0.08	0.225328069988	0.196342699696
MGI:105492	NCBI_gene:11315	0.02	0.02	0.120535714286	0.108695652174	0.065	0.06	0.182208237986	0.16281512605
MGI:103980	NCBI_gene:8915	0.02	0.02	0.227272727273	0.19756097561	0.07	0.065	0.343487394958	0.335081585082
MGI:103980	NCBI_gene:4728	0.02	0.02	0.205882352941	0.181818181818	0.0625	0.0625	0.370273912727	0.343656544744
MGI:103980	NCBI_gene:11315	0.02	0.02	0.236111111111	0.2	0.035	0.03	0.308176100629	0.270207900208
MGI:5432503	NCBI_gene:56246	0.015	0.015	0.108961393017	0.0855263157895	0.035	0.0325	0.23658398945	0.2188532688
MGI:4829952	NCBI_gene:56246	0.015	0.015	0.072193287037	0.0639455782313	0.055	0.055	0.163265306122	0.153562653563
MGI:3663607	NCBI_gene:1066	0.015	0.015	0.121475409836	0.12	0.1	0.095	0.200927643785	0.195744680851
MGI:3511448	NCBI_gene:1540	0.015	0.015	0.143398268398	0.138095238095	0.105	0.0975	0.277283152472	0.265691192865
MGI:3038433	NCBI_gene:56246	0.015	0.015	0.107762664165	0.0851063829787	0.035	0.0325	0.255914033684	0.246108716475
MGI:2670756	NCBI_gene:3563	0.015	0.015	0.392676767677	0.376068376068	0.0425	0.0375	0.496338383838	0.488034188034
MGI:2176907	NCBI_gene:2652	0.015	0.015	0.00934579439252	0.0128205128205	0.0575	0.0575	0.0671728971963	0.0833333333333
MGI:103980	NCBI_gene:65266	0.015	0.015	0.0392194559262	0.0493902439024	0.0275	0.0275	0.188080720093	0.174725274725
MGI:96399	NCBI_gene:56246	0.01	0.01	0.0757461605332	0.0625	0.075	0.07	0.233650316984	0.213541666667
MGI:94856	NCBI_gene:7381	0.01	0.01	0.0372413793103	0.041958041958	0.025	0.025	0.0784666298952	0.0688920454545
MGI:88571	NCBI_gene:56246	0.01	0.01	0.10487804878	0.0813186813187	0.015	0.015	0.212013492475	0.196909340659
MGI:5491159	NCBI_gene:65266	0.01	0.01	0.0229885057471	0.0294117647059	0.08	0.08	0.138888888889	0.137857142857
MGI:5491159	NCBI_gene:56246	0.01	0.01	0.0708661417323	0.0588235294118	0.07	0.07	0.177884615385	0.173645320197
MGI:5490334	NCBI_gene:9842	0.01	0.01	0.0865384615385	0.0674242424242	0.025	0.0175	0.23007652109	0.222856280193
MGI:5490334	NCBI_gene:84987	0.01	0.01	0.117021276596	0.102006688963	0.1075	0.1075	0.415383931847	0.436265740643
MGI:5490334	NCBI_gene:56172	0.01	0.01	0.0982957595276	0.0779352226721	0.065	0.06	0.266953588613	0.256135462437
MGI:5490334	NCBI_gene:50485	0.01	0.01	0.10521019678	0.0833333333333	0.135	0.13	0.517651904317	0.506621447028
MGI:5490334	NCBI_gene:3889	0.01	0.01	0.0978260869565	0.0761973875181	0.055	0.055	0.397411616162	0.409163752914
MGI:5490334	NCBI_gene:3039	0.01	0.01	0.104665314402	0.0833333333333	0.0825	0.0825	0.259462872794	0.232142857143
MGI:5490334	NCBI_gene:283120	0.01	0.01	0.0978260869565	0.0789473684211	0.1125	0.1075	0.408693081017	0.397619487559
MGI:5490334	NCBI_gene:282808	0.01	0.01	0.0978260869565	0.0769230769231	0.145	0.145	0.406729759949	0.415275293182
MGI:5490334	NCBI_gene:2483	0.01	0.01	0.0942178395338	0.075	0.075	0.07	0.328760291996	0.341248945815
MGI:5490334	NCBI_gene:112752	0.01	0.01	0.0983635929288	0.0789473684211	0.07	0.07	0.358778876886	0.339527027027
MGI:5433318	NCBI_gene:56246	0.01	0.01	0.0731707317073	0.0588235294118	0.0375	0.035	0.168949292736	0.149277605779
MGI:5432503	NCBI_gene:1585	0.01	0.01	0.155844155844	0.137931034483	0.0625	0.0625	0.350538864693	0.327272727273
MGI:5432503	NCBI_gene:1540	0.01	0.01	0.227324913892	0.2	0.045	0.0375	0.278371710526	0.283653846154
MGI:5432503	NCBI_gene:152816	0.01	0.01	0.15	0.137931034483	0.035	0.0275	0.256759259259	0.238746438746
MGI:5427421	NCBI_gene:1585	0.01	0.01	0.070197044335	0.0685736677116	0.105	0.0975	0.400944669366	0.377164502165
MGI:5427421	NCBI_gene:149775	0.01	0.01	0.126050420168	0.115384615385	0.105	0.105	0.364209320092	0.347058823529
MGI:5425914	NCBI_gene:94	0.01	0.01	0.0989010989011	0.0882352941176	0.105	0.105	0.255700549451	0.247242647059
MGI:5425914	NCBI_gene:8915	0.01	0.01	0.0983606557377	0.107142857143	0.065	0.065	0.138654012079	0.143315018315
MGI:5425914	NCBI_gene:724066	0.01	0.01	0.101123595506	0.0967741935484	0.02	0.02	0.123142442914	0.106079404467
MGI:5425914	NCBI_gene:6606	0.01	0.01	0.101123595506	0.0857142857143	0.02	0.02	0.131444150694	0.111822660099
MGI:5425914	NCBI_gene:646960	0.01	0.01	0.0862844036697	0.0723837209302	0.01	0.01	0.106522483525	0.0879159983962
MGI:5425914	NCBI_gene:6197	0.01	0.01	0.0918367346939	0.0810810810811	0.02	0.02	0.131855867347	0.114614614615
MGI:5425914	NCBI_gene:57096	0.01	0.01	0.0918367346939	0.0810810810811	0.085	0.085	0.174123495552	0.161752661753
MGI:5425914	NCBI_gene:5644	0.01	0.01	0.0952380952381	0.1	0.105	0.105	0.231829573935	0.209090909091
MGI:5425914	NCBI_gene:56172	0.01	0.01	0.1	0.0882352941176	0.065	0.065	0.157594936709	0.150178253119
MGI:5425914	NCBI_gene:54463	0.01	0.01	0.0935782967033	0.0810810810811	0.065	0.065	0.153039148352	0.146601146601
MGI:5425914	NCBI_gene:5053	0.01	0.01	0.121621621622	0.107142857143	0.175	0.175	0.2713371266	0.293571428571
MGI:5425914	NCBI_gene:4747	0.01	0.01	0.111372608564	0.0916666666667	0.02	0.02	0.136568657223	0.114798850575
MGI:5425914	NCBI_gene:3891	0.01	0.01	0.107142857143	0.0882352941176	0.02	0.02	0.11974789916	0.0996732026144
MGI:5425914	NCBI_gene:3854	0.01	0.01	0.0983606557377	0.09375	0.02	0.02	0.12176097303	0.104567307692
MGI:5425914	NCBI_gene:338328	0.01	0.01	0.0957446808511	0.093023255814	0.02	0.02	0.133809840426	0.120585701981
MGI:5425914	NCBI_gene:29925	0.01	0.01	0.102448590206	0.0888888888889	0.09	0.09	0.235434821419	0.203535353535
MGI:5425914	NCBI_gene:284058	0.01	0.01	0.0918367346939	0.0810810810811	0.02	0.02	0.131855867347	0.114614614615
MGI:5425914	NCBI_gene:23189	0.01	0.01	0.121621621622	0.09375	0.02	0.02	0.135135135135	0.109375
MGI:5425914	NCBI_gene:124590	0.01	0.01	0.0957446808511	0.0810810810811	0.02	0.02	0.128754693367	0.109506057782
MGI:5425914	NCBI_gene:112752	0.01	0.01	0.0865384615385	0.0769230769231	0.02	0.02	0.129206730769	0.112535612536
MGI:5311859	NCBI_gene:9907	0.01	0.01	0.15241206996	0.19375	0.05	0.05	0.189842398616	0.225080128205
MGI:5311859	NCBI_gene:3563	0.01	0.01	0.163265306122	0.190476190476	0.01	0.01	0.163265306122	0.190476190476
MGI:4829952	NCBI_gene:7381	0.01	0.01	0.0168067226891	0.0185185185185	0.02	0.02	0.0575	0.0533395176252
MGI:4367903	NCBI_gene:3047	0.01	0.01	0.172727272727	0.148148148148	0.035	0.035	0.294867127776	0.240808823529
MGI:4367903	NCBI_gene:282551	0.01	0.01	0.151898734177	0.125	0.01	0.01	0.187912894544	0.176923076923
MGI:3808781	NCBI_gene:65266	0.01	0.01	0.0172413793103	0.0227272727273	0.07	0.07	0.106446776612	0.105113636364
MGI:3800224	NCBI_gene:9907	0.01	0.01	0.0746621621622	0.0615384615385	0.02	0.02	0.0908193553417	0.0717653508772
MGI:3800224	NCBI_gene:9401	0.01	0.01	0.0714285714286	0.0588235294118	0.09	0.09	0.1592831059	0.123355263158
MGI:3800224	NCBI_gene:85301	0.01	0.01	0.0762711864407	0.063164893617	0.02	0.02	0.101973684211	0.0831969448991
MGI:3800224	NCBI_gene:84987	0.01	0.01	0.0839743589744	0.0685736677116	0.145	0.145	0.245086956522	0.255448717949
MGI:3800224	NCBI_gene:724066	0.01	0.01	0.0814814814815	0.0701754385965	0.02	0.02	0.094869348209	0.079138557343
MGI:3800224	NCBI_gene:6606	0.01	0.01	0.0803571428571	0.0666666666667	0.02	0.02	0.101067012365	0.0821138211382
MGI:3800224	NCBI_gene:6295	0.01	0.01	0.0790420295343	0.0666666666667	0.105	0.105	0.24110661472	0.209819607157
MGI:3800224	NCBI_gene:6231	0.01	0.01	0.075	0.0612244897959	0.02	0.02	0.10063559322	0.0831969448991
MGI:3800224	NCBI_gene:57096	0.01	0.01	0.0728756884343	0.0588235294118	0.085	0.085	0.136174808907	0.120803782506
MGI:3800224	NCBI_gene:54463	0.01	0.01	0.0737704918033	0.0613814756672	0.065	0.065	0.119866362451	0.109692671395
MGI:3800224	NCBI_gene:54209	0.01	0.01	0.0865384615385	0.0697674418605	0.085	0.085	0.127740226525	0.1
MGI:3800224	NCBI_gene:5053	0.01	0.01	0.0957446808511	0.075	0.145	0.145	0.271088435374	0.246616541353
MGI:3800224	NCBI_gene:50485	0.01	0.01	0.0762711864407	0.0612244897959	0.13	0.13	0.213580827068	0.208385481852
MGI:3800224	NCBI_gene:4747	0.01	0.01	0.084553634439	0.0659420289855	0.02	0.02	0.104360980743	0.083834835631
MGI:3800224	NCBI_gene:4536	0.01	0.01	0.0774213075061	0.0612244897959	0.065	0.065	0.0917992656059	0.0826395312982
MGI:3800224	NCBI_gene:3854	0.01	0.01	0.0769286966686	0.0666666666667	0.02	0.02	0.0916276408919	0.0757142857143
MGI:3800224	NCBI_gene:29925	0.01	0.01	0.0818181818182	0.0666666666667	0.14	0.14	0.319079290374	0.296130952381
MGI:3800224	NCBI_gene:282808	0.01	0.01	0.0734706117553	0.0612244897959	0.13	0.13	0.212242736077	0.208385481852
MGI:3800224	NCBI_gene:266	0.01	0.01	0.0689908364662	0.0576923076923	0.01	0.01	0.0848981333215	0.0678805237316
MGI:3800224	NCBI_gene:2542	0.01	0.01	0.0769230769231	0.0666666666667	0.145	0.145	0.361740817069	0.339615668884
MGI:3800224	NCBI_gene:23189	0.01	0.01	0.0873015873016	0.0714285714286	0.02	0.02	0.103994789405	0.0829545454545
MGI:3800224	NCBI_gene:22943	0.01	0.01	0.0918367346939	0.0697674418605	0.02	0.02	0.10075695581	0.0800531914894
MGI:3800224	NCBI_gene:1029	0.01	0.01	0.0762711864407	0.0681818181818	0.02	0.02	0.0917992656059	0.0819444444444
MGI:3798057	NCBI_gene:266	0.01	0.01	0.151079136691	0.138996138996	0.06	0.05	0.209991776316	0.211624327707
MGI:3720902	NCBI_gene:9842	0.01	0.01	0.0818181818182	0.0697674418605	0.01	0.01	0.0932346723044	0.0765503875969
MGI:3720902	NCBI_gene:8163	0.01	0.01	0.104651162791	0.0833333333333	0.01	0.01	0.113136392206	0.0885416666667
MGI:3720902	NCBI_gene:724066	0.01	0.01	0.0894308943089	0.0810810810811	0.02	0.02	0.105526257965	0.0893210283454
MGI:3720902	NCBI_gene:64072	0.01	0.01	0.0891089108911	0.0731707317073	0.02	0.02	0.113304455446	0.0937282229965
MGI:3720902	NCBI_gene:6231	0.01	0.01	0.0818181818182	0.0697674418605	0.02	0.02	0.113277511962	0.0954897815363
MGI:3720902	NCBI_gene:6023	0.01	0.01	0.0825688073394	0.0697674418605	0.17	0.17	0.269679465398	0.270177838577
MGI:3720902	NCBI_gene:54209	0.01	0.01	0.0990990990991	0.0816326530612	0.085	0.085	0.14329954955	0.114345738295
MGI:3720902	NCBI_gene:427	0.01	0.01	0.104212373848	0.0810810810811	0.065	0.065	0.145512780331	0.130284130284
MGI:3720902	NCBI_gene:3889	0.01	0.01	0.09375	0.0731707317073	0.02	0.02	0.115625	0.0937282229965
MGI:3720902	NCBI_gene:3048	0.01	0.01	0.08	0.063829787234	0.12	0.12	0.219347826087	0.202967525196
MGI:3720902	NCBI_gene:29925	0.01	0.01	0.0910003345601	0.078431372549	0.11	0.11	0.343252976269	0.319703491153
MGI:3720902	NCBI_gene:282808	0.01	0.01	0.08200498132	0.0697674418605	0.11	0.11	0.25600249066	0.257105943152
MGI:3720902	NCBI_gene:1540	0.01	0.01	0.109756097561	0.0882352941176	0.065	0.065	0.112129957177	0.101809954751
MGI:3720902	NCBI_gene:1409	0.01	0.01	0.0849056603774	0.0697674418605	0.02	0.02	0.0987028301887	0.0790013679891
MGI:3720902	NCBI_gene:11315	0.01	0.01	0.119565217391	0.09375	0.02	0.02	0.128532608696	0.104017857143
MGI:3720902	NCBI_gene:10758	0.01	0.01	0.0940170940171	0.0833333333333	0.09	0.09	0.168803418803	0.15931372549
MGI:3720902	NCBI_gene:1029	0.01	0.01	0.0849056603774	0.0833333333333	0.02	0.02	0.103263640999	0.0929487179487
MGI:3714795	NCBI_gene:65266	0.01	0.01	0.0217391304348	0.0277777777778	0.015	0.015	0.116503368034	0.113888888889
MGI:3686731	NCBI_gene:152816	0.01	0.01	0.129273597216	0.123353596758	0.025	0.025	0.211236525048	0.192857142857
MGI:3618616	NCBI_gene:768206	0.01	0.01	0.0758620689655	0.0626841243863	0.105	0.105	0.236855765666	0.205760666844
MGI:3618616	NCBI_gene:6606	0.01	0.01	0.0756302521008	0.06	0.02	0.02	0.09393757503	0.0754545454545
MGI:3618616	NCBI_gene:55997	0.01	0.01	0.0681818181818	0.0588235294118	0.02	0.02	0.0830039525692	0.0659971305595
MGI:3618616	NCBI_gene:54209	0.01	0.01	0.0841121495327	0.0666666666667	0.085	0.085	0.118586687011	0.0914728682171
MGI:3618616	NCBI_gene:4575	0.01	0.01	0.0725806451613	0.0576923076923	0.02	0.02	0.0924127715602	0.0743006993007
MGI:3618616	NCBI_gene:3854	0.01	0.01	0.0722903225806	0.063829787234	0.02	0.02	0.0850582047686	0.0696507426736
MGI:3618616	NCBI_gene:3035	0.01	0.01	0.0725806451613	0.0579710144928	0.065	0.065	0.0924127715602	0.0804560954817
MGI:3618616	NCBI_gene:23594	0.01	0.01	0.0694991055456	0.0576923076923	0.02	0.02	0.0932601910707	0.0764652014652
MGI:3618616	NCBI_gene:22943	0.01	0.01	0.0865384615385	0.0666666666667	0.02	0.02	0.0932692307692	0.0733333333333
MGI:3618616	NCBI_gene:152816	0.01	0.01	0.0629370629371	0.0526315789474	0.02	0.02	0.0773868988155	0.0611995104039
MGI:3618616	NCBI_gene:149775	0.01	0.01	0.0703125	0.0576923076923	0.13	0.13	0.249441964286	0.222723704867
MGI:3618616	NCBI_gene:143187	0.01	0.01	0.0743852459016	0.0588235294118	0.105	0.105	0.133966816499	0.134062927497
MGI:3618616	NCBI_gene:137814	0.01	0.01	0.0737704918033	0.0588235294118	0.02	0.02	0.0857982893799	0.0659971305595
MGI:3618616	NCBI_gene:125972	0.01	0.01	0.071500630517	0.0571895424837	0.01	0.01	0.0846633587368	0.0651801370955
MGI:3618616	NCBI_gene:1029	0.01	0.01	0.0725806451613	0.0666666666667	0.02	0.02	0.0853974654378	0.075
MGI:3617621	NCBI_gene:1585	0.01	0.01	0.13435828877	0.105295566502	0.075	0.075	0.424322001528	0.409790640394
MGI:3616202	NCBI_gene:56246	0.01	0.01	0.0940350877193	0.075	0.015	0.015	0.193569267998	0.1875
MGI:3603267	NCBI_gene:1540	0.01	0.01	0.178571428571	0.166666666667	0.015	0.015	0.276785714286	0.283333333333
MGI:3603267	NCBI_gene:152816	0.01	0.01	0.16	0.166666666667	0.01	0.01	0.28	0.283333333333
MGI:3603221	NCBI_gene:65266	0.01	0.01	0.0289855072464	0.037037037037	0.025	0.025	0.170204795205	0.171146953405
MGI:3590246	NCBI_gene:282551	0.01	0.01	0.173913043478	0.148148148148	0.01	0.01	0.204603580563	0.207407407407
MGI:3527650	NCBI_gene:3039	0.01	0.01	0.181818181818	0.15625	0.05	0.05	0.424242424242	0.378125
MGI:3527650	NCBI_gene:28395	0.01	0.01	0.314814814815	0.3	0.02	0.02	0.38468013468	0.377272727273
MGI:3527650	NCBI_gene:2651	0.01	0.01	0.181818181818	0.153846153846	0.01	0.01	0.284457478006	0.258741258741
MGI:3526941	NCBI_gene:5053	0.01	0.01	0.190476190476	0.238095238095	0.07	0.07	0.345238095238	0.437229437229
MGI:3526941	NCBI_gene:4728	0.01	0.01	0.16393442623	0.204166666667	0.045	0.045	0.331967213115	0.352083333333
MGI:3526941	NCBI_gene:3563	0.01	0.01	0.242424242424	0.307692307692	0.01	0.01	0.242424242424	0.307692307692
MGI:3526941	NCBI_gene:3039	0.01	0.01	0.133333333333	0.181818181818	0.045	0.045	0.316666666667	0.340909090909
MGI:3526941	NCBI_gene:146227	0.01	0.01	0.132595714787	0.171554252199	0.045	0.045	0.201432992529	0.264348554671
MGI:3525300	NCBI_gene:9401	0.01	0.01	0.0687022900763	0.0566037735849	0.09	0.09	0.148481579821	0.113667740451
MGI:3525300	NCBI_gene:6606	0.01	0.01	0.0756302521008	0.06	0.02	0.02	0.09393757503	0.0754545454545
MGI:3525300	NCBI_gene:5959	0.01	0.01	0.0725806451613	0.0576923076923	0.02	0.02	0.0808447780262	0.0629370629371
MGI:3525300	NCBI_gene:57096	0.01	0.01	0.0703125	0.0576923076923	0.085	0.085	0.127748842593	0.112179487179
MGI:3525300	NCBI_gene:56172	0.01	0.01	0.0775862068966	0.0612244897959	0.065	0.065	0.116774754824	0.103528911565
MGI:3525300	NCBI_gene:56052	0.01	0.01	0.0731707317073	0.0588235294118	0.09	0.09	0.117537746806	0.103879849812
MGI:3525300	NCBI_gene:54209	0.01	0.01	0.0841121495327	0.0666666666667	0.085	0.085	0.118586687011	0.0914728682171
MGI:3525300	NCBI_gene:3850	0.01	0.01	0.0647482014388	0.051724137931	0.01	0.01	0.076928556165	0.0599529780564
MGI:3525300	NCBI_gene:3048	0.01	0.01	0.0681818181818	0.0535714285714	0.105	0.105	0.184090909091	0.165083586626
MGI:3525300	NCBI_gene:3047	0.01	0.01	0.0674846625767	0.0535714285714	0.02	0.02	0.0826553747666	0.0633710801394
MGI:3525300	NCBI_gene:29123	0.01	0.01	0.0697674418605	0.0555555555556	0.02	0.02	0.0933943592281	0.0753968253968
MGI:3525300	NCBI_gene:10984	0.01	0.01	0.0703125	0.0576923076923	0.105	0.105	0.282630997475	0.257107023411
MGI:3525300	NCBI_gene:10847	0.01	0.01	0.0703125	0.0576923076923	0.02	0.02	0.0936668882979	0.0764652014652
MGI:3521999	NCBI_gene:65266	0.01	0.01	0.0317540322581	0.0350985221675	0.015	0.015	0.19293712317	0.159722222222
MGI:3038433	NCBI_gene:266	0.01	0.01	0.130434782609	0.114285714286	0.025	0.0175	0.305148792681	0.301142697882
MGI:3033923	NCBI_gene:65266	0.01	0.01	0.0430157261795	0.050641025641	0.025	0.025	0.153671853672	0.144131881428
MGI:3033923	NCBI_gene:3039	0.01	0.01	0.162162162162	0.138732959102	0.085	0.085	0.3383757526	0.314553093965
MGI:3033923	NCBI_gene:1646	0.01	0.01	0.176687510021	0.160416666667	0.035	0.0325	0.286562203229	0.26665521978
MGI:3033923	NCBI_gene:11315	0.01	0.01	0.210610144572	0.174242424242	0.045	0.0375	0.282001718213	0.269230769231
MGI:2671575	NCBI_gene:56246	0.01	0.01	0.0820623342175	0.0683229813665	0.035	0.03	0.199344551585	0.182457833774
MGI:2671575	NCBI_gene:1585	0.01	0.01	0.117692307692	0.0975378787879	0.0625	0.055	0.228624078624	0.230969030969
MGI:2670756	NCBI_gene:1066	0.01	0.01	0.218181818182	0.213636363636	0.05	0.04	0.371635828427	0.357142857143
MGI:2670667	NCBI_gene:56246	0.01	0.01	0.0759493670886	0.0833333333333	0.04	0.035	0.195011337868	0.237762237762
MGI:2662493	NCBI_gene:9401	0.01	0.01	0.0708661417323	0.0583972719523	0.09	0.09	0.15827969028	0.12254403794
MGI:2662493	NCBI_gene:84987	0.01	0.01	0.0829510703364	0.0666666666667	0.145	0.145	0.235229752771	0.243065268065
MGI:2662493	NCBI_gene:8163	0.01	0.01	0.0911415711948	0.069918699187	0.01	0.01	0.0997678865549	0.0766260162602
MGI:2662493	NCBI_gene:646960	0.01	0.01	0.0697674418605	0.0566037735849	0.01	0.01	0.0831943629132	0.0654271671725
MGI:2662493	NCBI_gene:5644	0.01	0.01	0.0782608695652	0.0697674418605	0.1225	0.1225	0.300077819747	0.279410460993
