Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
ZFIN:ZDB-GENE-070117-1432	NCBI_gene:717	0.02	0.02	0.241935483871	0.238095238095	0.12	0.12	0.341306724986	0.319047619048
ZFIN:ZDB-GENE-070117-1432	NCBI_gene:116228	0.02	0.02	0.213624338624	0.214756258235	0.1	0.1	0.291427553928	0.289196310935
ZFIN:ZDB-GENE-070117-135	NCBI_gene:57704	0.02	0.02	0.185185185185	0.25	0.12	0.105	0.240934065934	0.325641025641
ZFIN:ZDB-GENE-070117-135	NCBI_gene:162514	0.02	0.02	0.192307692308	0.263157894737	0.12	0.12	0.331439393939	0.404306220096
ZFIN:ZDB-GENE-070117-135	NCBI_gene:137814	0.02	0.02	0.178571428571	0.25	0.02	0.02	0.239010989011	0.320707070707
ZFIN:ZDB-GENE-070117-132	NCBI_gene:7503	0.02	0.02	0.289495450786	0.386904761905	0.02	0.02	0.346475507766	0.458333333333
ZFIN:ZDB-GENE-070117-132	NCBI_gene:3035	0.02	0.02	0.138071895425	0.178571428571	0.0975	0.0975	0.223502304147	0.301003344482
ZFIN:ZDB-GENE-070117-132	NCBI_gene:2483	0.02	0.02	0.140032679739	0.180194805195	0.0525	0.0525	0.33479020979	0.434609250399
ZFIN:ZDB-GENE-070117-132	NCBI_gene:1409	0.02	0.02	0.13698630137	0.178571428571	0.1325	0.1325	0.299891657638	0.418414918415
ZFIN:ZDB-GENE-070117-132	NCBI_gene:100288687	0.02	0.02	0.140032679739	0.180194805195	0.0525	0.0525	0.33479020979	0.434609250399
ZFIN:ZDB-GENE-070117-132	NCBI_gene:100151683	0.02	0.02	0.153846153846	0.217391304348	0.15	0.15	0.372727272727	0.44303030303
ZFIN:ZDB-GENE-070117-1273	NCBI_gene:6716	0.02	0.02	0.197368421053	0.172413793103	0.05	0.05	0.222213622291	0.203853955375
ZFIN:ZDB-GENE-070117-1273	NCBI_gene:2214	0.02	0.02	0.205479452055	0.178571428571	0.065	0.065	0.236886067491	0.214285714286
ZFIN:ZDB-GENE-070117-124	NCBI_gene:5032	0.02	0.02	0.257142857143	0.230769230769	0.105	0.105	0.488095238095	0.415584415584
ZFIN:ZDB-GENE-070117-117	NCBI_gene:268	0.02	0.02	0.242424242424	0.307692307692	0.0825	0.0775	0.379880212955	0.407051282051
ZFIN:ZDB-GENE-070117-117	NCBI_gene:23189	0.02	0.02	0.223880597015	0.25	0.0275	0.02	0.252805999032	0.288441692466
ZFIN:ZDB-GENE-070117-117	NCBI_gene:137814	0.02	0.02	0.172413793103	0.238095238095	0.075	0.05	0.277056277056	0.307932263815
ZFIN:ZDB-GENE-070117-117	NCBI_gene:10002	0.02	0.02	0.161290322581	0.178571428571	0.0925	0.0875	0.301472556894	0.370629370629
ZFIN:ZDB-GENE-070117-1029	NCBI_gene:8802	0.02	0.02	0.135135135135	0.116279069767	0.045	0.04	0.165698408689	0.141472868217
ZFIN:ZDB-GENE-070117-1029	NCBI_gene:5032	0.02	0.02	0.148514851485	0.121951219512	0.045	0.04	0.168597048384	0.142370958593
ZFIN:ZDB-GENE-070117-1029	NCBI_gene:3889	0.02	0.02	0.140495867769	0.117647058824	0.08	0.08	0.163168287867	0.13660130719
ZFIN:ZDB-GENE-061116-1	NCBI_gene:84987	0.02	0.02	0.162162162162	0.156862745098	0.11	0.11	0.280747780748	0.281725146199
ZFIN:ZDB-GENE-061116-1	NCBI_gene:773	0.02	0.02	0.18115942029	0.166666666667	0.1	0.095	0.281403184006	0.258928571429
ZFIN:ZDB-GENE-061116-1	NCBI_gene:717	0.02	0.02	0.190476190476	0.176785714286	0.055	0.055	0.273740242384	0.269005847953
ZFIN:ZDB-GENE-061116-1	NCBI_gene:340061	0.02	0.02	0.162876830319	0.166666666667	0.11	0.11	0.299561403509	0.26962962963
ZFIN:ZDB-GENE-041220-3	NCBI_gene:2904	0.02	0.02	0.217391304348	0.178571428571	0.02	0.02	0.217391304348	0.178571428571
ZFIN:ZDB-GENE-041220-3	NCBI_gene:2483	0.02	0.02	0.142208842559	0.123106060606	0.045	0.04	0.182215532391	0.155303030303
ZFIN:ZDB-GENE-041220-3	NCBI_gene:116228	0.02	0.02	0.142208842559	0.128205128205	0.17	0.17	0.495346845522	0.47150997151
ZFIN:ZDB-GENE-041220-3	NCBI_gene:100288687	0.02	0.02	0.142208842559	0.123106060606	0.045	0.04	0.182215532391	0.155303030303
ZFIN:ZDB-GENE-040801-41	NCBI_gene:1617	0.02	0.02	0.143098005453	0.133097165992	0.02	0.02	0.175088706033	0.166043008715
ZFIN:ZDB-GENE-040426-57	NCBI_gene:83552	0.02	0.02	0.197368421053	0.208333333333	0.06	0.05	0.438970588235	0.429230769231
ZFIN:ZDB-GENE-040426-57	NCBI_gene:286887	0.02	0.02	0.179104477612	0.16	0.09	0.08	0.414870689655	0.477272727273
ZFIN:ZDB-GENE-040426-57	NCBI_gene:284058	0.02	0.02	0.210526315789	0.212121212121	0.13	0.095	0.468539325843	0.55
ZFIN:ZDB-GENE-040426-2368	NCBI_gene:268	0.02	0.02	0.220588235294	0.218070652174	0.08	0.075	0.390476190476	0.395177045177
ZFIN:ZDB-GENE-040426-2368	NCBI_gene:2653	0.02	0.02	0.189189189189	0.176470588235	0.08	0.08	0.402604685942	0.37806372549
ZFIN:ZDB-GENE-040426-2368	NCBI_gene:151	0.02	0.02	0.241621621622	0.214285714286	0.06	0.06	0.421794871795	0.404761904762
ZFIN:ZDB-GENE-040426-1357	NCBI_gene:7503	0.02	0.015	0.198051948052	0.181081081081	0.025	0.0175	0.247607655502	0.281611969112
ZFIN:ZDB-GENE-040426-1357	NCBI_gene:6899	0.02	0.02	0.152542372881	0.148936170213	0.175	0.155	0.296949760766	0.336111111111
ZFIN:ZDB-GENE-030717-2	NCBI_gene:94	0.02	0.02	0.11267853994	0.135135135135	0.1125	0.1125	0.243471450365	0.293758043758
ZFIN:ZDB-GENE-030717-2	NCBI_gene:162514	0.02	0.02	0.113636363636	0.125	0.1325	0.125	0.269896550818	0.333333333333
ZFIN:ZDB-GENE-030717-2	NCBI_gene:1409	0.02	0.02	0.118446874124	0.142857142857	0.125	0.12	0.222124304267	0.275261324042
ZFIN:ZDB-GENE-011101-2	NCBI_gene:84300	0.02	0.01	0.127118644068	0.116279069767	0.085	0.08	0.325	0.314144736842
ZFIN:ZDB-GENE-011101-2	NCBI_gene:3035	0.02	0.02	0.147058823529	0.133333333333	0.085	0.08	0.315323795181	0.312252964427
ZFIN:ZDB-GENE-011101-2	NCBI_gene:22852	0.02	0.02	0.153846153846	0.148148148148	0.0925	0.09	0.390667761357	0.384934538079
ZFIN:ZDB-GENE-011101-2	NCBI_gene:10847	0.02	0.02	0.135135135135	0.131006864989	0.13	0.115	0.336659263383	0.325757575758
ZFIN:ZDB-GENE-011101-2	NCBI_gene:10806	0.02	0.02	0.140186915888	0.131578947368	0.09	0.085	0.284855769231	0.269323671498
ZFIN:ZDB-GENE-010403-1	NCBI_gene:2904	0.02	0.02	0.20014232343	0.172619047619	0.07	0.07	0.234166511463	0.216553859447
ZFIN:ZDB-GENE-010403-1	NCBI_gene:2214	0.02	0.02	0.198484848485	0.174773755656	0.065	0.065	0.233766385131	0.210609243697
ZFIN:ZDB-GENE-010302-2	NCBI_gene:773	0.02	0.02	0.30612244898	0.277777777778	0.085	0.085	0.40306122449	0.402046783626
ZFIN:ZDB-GENE-010302-2	NCBI_gene:720	0.02	0.02	0.285607196402	0.260504201681	0.16	0.16	0.56385622978	0.563585434174
ZFIN:ZDB-GENE-010302-2	NCBI_gene:6638	0.02	0.02	0.263157894737	0.235294117647	0.085	0.085	0.442389758179	0.417647058824
ZFIN:ZDB-GENE-010302-2	NCBI_gene:3887	0.02	0.02	0.254237288136	0.217391304348	0.055	0.055	0.341404358354	0.287267080745
ZFIN:ZDB-GENE-010302-2	NCBI_gene:3675	0.02	0.02	0.220588235294	0.217391304348	0.02	0.02	0.324579831933	0.287267080745
ZFIN:ZDB-GENE-010302-2	NCBI_gene:1438	0.02	0.02	0.411654135338	0.345238095238	0.055	0.055	0.51663787848	0.472619047619
ZFIN:ZDB-GENE-010302-2	NCBI_gene:10167	0.02	0.02	0.238095238095	0.235294117647	0.02	0.02	0.248357963875	0.256535947712
ZFIN:ZDB-GENE-070117-671	NCBI_gene:51004	0.015	0.015	0.0699044909571	0.0631613756614	0.0875	0.0875	0.196242568059	0.187830687831
ZFIN:ZDB-GENE-070117-407	NCBI_gene:84987	0.015	0.015	0.220588235294	0.238095238095	0.085	0.08	0.383155523945	0.376602564103
ZFIN:ZDB-GENE-070117-385	NCBI_gene:51004	0.015	0.015	0.0724753530509	0.07261208577	0.0825	0.08	0.216812988716	0.217690552394
ZFIN:ZDB-GENE-070117-334	NCBI_gene:116228	0.015	0.015	0.220588235294	0.238095238095	0.085	0.08	0.383155523945	0.376602564103
ZFIN:ZDB-GENE-070117-285	NCBI_gene:146227	0.015	0.015	0.216898954704	0.1875	0.09	0.085	0.358212327971	0.340065107306
ZFIN:ZDB-GENE-070117-2309	NCBI_gene:6777	0.015	0.015	0.149574231766	0.196153846154	0.0175	0.0175	0.267094808191	0.348076923077
ZFIN:ZDB-GENE-070117-2178	NCBI_gene:3418	0.015	0.015	0.116071428571	0.102822580645	0.085	0.085	0.515889830508	0.491666666667
ZFIN:ZDB-GENE-070117-180	NCBI_gene:103	0.015	0.015	0.233031674208	0.263157894737	0.0475	0.045	0.422222222222	0.464646464646
ZFIN:ZDB-GENE-040801-41	NCBI_gene:51004	0.015	0.015	0.0669438475194	0.060960591133	0.09	0.09	0.194224987975	0.169925775529
ZFIN:ZDB-GENE-990415-85	NCBI_gene:7503	0.01	0.01	0.184615384615	0.181818181818	0.015	0.015	0.193659043659	0.190909090909
ZFIN:ZDB-GENE-121128-4	NCBI_gene:1617	0.01	0.01	0.0837719298246	0.0958118187034	0.06	0.055	0.239324798641	0.227432369674
ZFIN:ZDB-GENE-121128-4	NCBI_gene:1066	0.01	0.01	0.111475330225	0.0908469945355	0.05	0.045	0.241875867963	0.236546062633
ZFIN:ZDB-GENE-090929-154	NCBI_gene:1540	0.01	0.01	0.260869565217	0.235294117647	0.14	0.115	0.327634173056	0.326363636364
ZFIN:ZDB-GENE-081002-1	NCBI_gene:5032	0.01	0.01	0.0625	0.0769230769231	0.05	0.045	0.49025974026	0.473214285714
ZFIN:ZDB-GENE-081002-1	NCBI_gene:3988	0.01	0.01	0.0364117841774	0.0432558139535	0.0825	0.0775	0.381895881896	0.35754048583
ZFIN:ZDB-GENE-081002-1	NCBI_gene:3035	0.01	0.01	0.0526315789474	0.0666666666667	0.035	0.0275	0.264344262295	0.258636363636
ZFIN:ZDB-GENE-081002-1	NCBI_gene:219844	0.01	0.01	0.026334026334	0.0370879120879	0.0825	0.0775	0.539248233026	0.526785714286
ZFIN:ZDB-GENE-070426-2	NCBI_gene:51004	0.01	0.01	0.031432748538	0.0412457912458	0.155	0.155	0.308288288288	0.273313492063
ZFIN:ZDB-GENE-070301-5	NCBI_gene:85358	0.01	0.01	0.181818181818	0.16	0.065	0.065	0.329004329004	0.315294117647
ZFIN:ZDB-GENE-070301-5	NCBI_gene:5053	0.01	0.01	0.2	0.178571428571	0.065	0.065	0.253846153846	0.225649350649
ZFIN:ZDB-GENE-070301-5	NCBI_gene:339829	0.01	0.01	0.179104477612	0.166666666667	0.045	0.045	0.234479775038	0.208333333333
ZFIN:ZDB-GENE-070301-5	NCBI_gene:26873	0.01	0.01	0.166666666667	0.172161172161	0.03	0.03	0.22619047619	0.211080586081
ZFIN:ZDB-GENE-070301-5	NCBI_gene:137682	0.01	0.01	0.190476190476	0.169047619048	0.065	0.065	0.333333333333	0.319817927171
ZFIN:ZDB-GENE-070301-5	NCBI_gene:10758	0.01	0.01	0.190476190476	0.178571428571	0.045	0.045	0.241071428571	0.214285714286
ZFIN:ZDB-GENE-070202-3	NCBI_gene:57654	0.01	0.01	0.0689655172414	0.0869565217391	0.065	0.065	0.308300884194	0.299019607843
ZFIN:ZDB-GENE-070117-869	NCBI_gene:347344	0.01	0.01	0.268656716418	0.25	0.045	0.04	0.305102763997	0.290708812261
ZFIN:ZDB-GENE-070117-82	NCBI_gene:768206	0.01	0.01	0.134831460674	0.117647058824	0.01	0.01	0.189864709929	0.164086687307
ZFIN:ZDB-GENE-070117-82	NCBI_gene:51004	0.01	0.01	0.0763224673043	0.0671321160043	0.01	0.01	0.160610213244	0.138829215897
ZFIN:ZDB-GENE-070117-82	NCBI_gene:3889	0.01	0.01	0.164383561644	0.133333333333	0.105	0.105	0.204640760414	0.171929824561
ZFIN:ZDB-GENE-070117-82	NCBI_gene:22852	0.01	0.01	0.192219679634	0.169312169312	0.055	0.055	0.317538411246	0.27431125707
ZFIN:ZDB-GENE-070117-82	NCBI_gene:146227	0.01	0.01	0.12443584784	0.110105580694	0.01	0.01	0.184666903512	0.160315948242
ZFIN:ZDB-GENE-070117-786	NCBI_gene:85301	0.01	0.01	0.130434782609	0.128618693135	0.06	0.055	0.26002670191	0.24798145933
ZFIN:ZDB-GENE-070117-786	NCBI_gene:6201	0.01	0.01	0.148514851485	0.138888888889	0.11	0.11	0.372333548804	0.368131868132
ZFIN:ZDB-GENE-070117-786	NCBI_gene:3921	0.01	0.01	0.0983606557377	0.093023255814	0.07	0.07	0.293265306122	0.313034188034
ZFIN:ZDB-GENE-070117-628	NCBI_gene:151	0.01	0.01	0.272727272727	0.235294117647	0.045	0.045	0.286363636364	0.249226006192
ZFIN:ZDB-GENE-070117-628	NCBI_gene:137682	0.01	0.01	0.221052631579	0.2	0.075	0.075	0.277192982456	0.276470588235
ZFIN:ZDB-GENE-070117-608	NCBI_gene:8547	0.01	0.01	0.0384615384615	0.047619047619	0.01	0.01	0.232792207792	0.227443609023
ZFIN:ZDB-GENE-070117-608	NCBI_gene:85358	0.01	0.01	0.0583972719523	0.0714285714286	0.045	0.045	0.233928571429	0.239260739261
ZFIN:ZDB-GENE-070117-608	NCBI_gene:602	0.01	0.01	0.0547945205479	0.0666666666667	0.0675	0.0675	0.335828113486	0.322619047619
ZFIN:ZDB-GENE-070117-608	NCBI_gene:5669	0.01	0.01	0.0740740740741	0.0892857142857	0.095	0.09	0.309540200908	0.29880952381
ZFIN:ZDB-GENE-070117-608	NCBI_gene:26012	0.01	0.01	0.0425531914894	0.05	0.01	0.01	0.238095238095	0.217893217893
ZFIN:ZDB-GENE-070117-608	NCBI_gene:1187	0.01	0.01	0.037037037037	0.0416666666667	0.02	0.02	0.19246929541	0.189516129032
ZFIN:ZDB-GENE-070117-608	NCBI_gene:1066	0.01	0.01	0.0335738068812	0.0399686520376	0.055	0.055	0.290793639382	0.275732600733
ZFIN:ZDB-GENE-070117-608	NCBI_gene:10528	0.01	0.01	0.0740740740741	0.087922705314	0.01	0.01	0.204037267081	0.195885093168
ZFIN:ZDB-GENE-070117-608	NCBI_gene:103	0.01	0.01	0.08	0.0960061443932	0.055	0.055	0.271634615385	0.260256410256
ZFIN:ZDB-GENE-070117-527	NCBI_gene:3921	0.01	0.01	0.151515151515	0.135135135135	0.0225	0.02	0.326260504202	0.311507936508
ZFIN:ZDB-GENE-070117-519	NCBI_gene:1187	0.01	0.01	0.107142857143	0.101724137931	0.08	0.08	0.298245614035	0.238888888889
ZFIN:ZDB-GENE-070117-512	NCBI_gene:51004	0.01	0.01	0.0377492877493	0.0513157894737	0.115	0.115	0.323678175638	0.336382113821
ZFIN:ZDB-GENE-070117-510	NCBI_gene:1646	0.01	0.01	0.17	0.166666666667	0.045	0.04	0.231456515345	0.200779727096
ZFIN:ZDB-GENE-070117-510	NCBI_gene:1187	0.01	0.01	0.116438356164	0.106382978723	0.08	0.08	0.226727895392	0.203947368421
ZFIN:ZDB-GENE-070117-508	NCBI_gene:8802	0.01	0.01	0.1875	0.166666666667	0.08	0.08	0.277777777778	0.272624434389
ZFIN:ZDB-GENE-070117-502	NCBI_gene:28395	0.01	0.01	0.1875	0.185185185185	0.075	0.075	0.271515151515	0.277777777778
ZFIN:ZDB-GENE-070117-502	NCBI_gene:268	0.01	0.01	0.2	0.210526315789	0.045	0.045	0.249310344828	0.277777777778
ZFIN:ZDB-GENE-070117-463	NCBI_gene:602	0.01	0.01	0.16	0.137931034483	0.04	0.035	0.216363636364	0.186612576065
ZFIN:ZDB-GENE-070117-463	NCBI_gene:3921	0.01	0.01	0.162790697674	0.164179104478	0.085	0.08	0.236916548798	0.27106518283
ZFIN:ZDB-GENE-070117-463	NCBI_gene:2653	0.01	0.01	0.206896551724	0.189189189189	0.105	0.105	0.301801801802	0.296470588235
ZFIN:ZDB-GENE-070117-430	NCBI_gene:1137	0.01	0.01	0.267857142857	0.258333333333	0.05	0.05	0.652173913043	0.6125
ZFIN:ZDB-GENE-070117-407	NCBI_gene:51004	0.01	0.01	0.108772446276	0.128289473684	0.08	0.08	0.25498464446	0.272727272727
ZFIN:ZDB-GENE-070117-407	NCBI_gene:50514	0.01	0.01	0.263157894737	0.294117647059	0.02	0.02	0.368131868132	0.384615384615
ZFIN:ZDB-GENE-070117-407	NCBI_gene:3921	0.01	0.01	0.160028449502	0.147058823529	0.02	0.02	0.279097846035	0.282630272953
ZFIN:ZDB-GENE-070117-395	NCBI_gene:4763	0.01	0.01	0.15306122449	0.142857142857	0.06	0.055	0.558630952381	0.522058823529
ZFIN:ZDB-GENE-070117-395	NCBI_gene:407975	0.01	0.01	0.107913669065	0.108747044917	0.06	0.055	0.467105263158	0.444078947368
ZFIN:ZDB-GENE-070117-395	NCBI_gene:340061	0.01	0.01	0.103703703704	0.111111111111	0.06	0.055	0.377406281662	0.345238095238
ZFIN:ZDB-GENE-070117-395	NCBI_gene:2483	0.01	0.01	0.0260504201681	0.03367003367	0.03	0.025	0.375744047619	0.331654411765
ZFIN:ZDB-GENE-070117-393	NCBI_gene:84839	0.01	0.01	0.129032258065	0.173913043478	0.01	0.01	0.24633431085	0.336956521739
ZFIN:ZDB-GENE-070117-393	NCBI_gene:22852	0.01	0.01	0.147849462366	0.200980392157	0.01	0.01	0.233924731183	0.322712418301
ZFIN:ZDB-GENE-070117-393	NCBI_gene:2214	0.01	0.01	0.141692789969	0.228758169935	0.01	0.01	0.252664576803	0.364379084967
ZFIN:ZDB-GENE-070117-393	NCBI_gene:151	0.01	0.01	0.266666666667	0.363636363636	0.01	0.01	0.315151515152	0.431818181818
ZFIN:ZDB-GENE-070117-393	NCBI_gene:1137	0.01	0.01	0.244444444444	0.3	0.01	0.01	0.30404040404	0.4
ZFIN:ZDB-GENE-070117-367	NCBI_gene:57704	0.01	0.01	0.162162162162	0.16	0.05	0.045	0.267044057961	0.260504201681
ZFIN:ZDB-GENE-070117-367	NCBI_gene:3123	0.01	0.01	0.176470588235	0.173913043478	0.05	0.045	0.260504201681	0.253968253968
ZFIN:ZDB-GENE-070117-367	NCBI_gene:2653	0.01	0.01	0.193548387097	0.181818181818	0.045	0.045	0.264362320372	0.251552795031
ZFIN:ZDB-GENE-070117-367	NCBI_gene:162514	0.01	0.01	0.176470588235	0.162790697674	0.05	0.045	0.262857142857	0.253968253968
ZFIN:ZDB-GENE-070117-34	NCBI_gene:1187	0.01	0.01	0.157894736842	0.125	0.0625	0.0625	0.415476190476	0.376322751323
ZFIN:ZDB-GENE-070117-334	NCBI_gene:6201	0.01	0.01	0.227272727273	0.238095238095	0.05	0.05	0.388888888889	0.387931034483
ZFIN:ZDB-GENE-070117-285	NCBI_gene:3988	0.01	0.01	0.185185185185	0.190476190476	0.105	0.085	0.418715846995	0.419583333333
ZFIN:ZDB-GENE-070117-285	NCBI_gene:3048	0.01	0.01	0.172983756056	0.164728682171	0.0925	0.085	0.392816742081	0.41882183908
ZFIN:ZDB-GENE-070117-285	NCBI_gene:26012	0.01	0.01	0.221405228758	0.210526315789	0.0925	0.0875	0.499971610266	0.491414835165
ZFIN:ZDB-GENE-070117-262	NCBI_gene:84987	0.01	0.01	0.195458404075	0.233031674208	0.0475	0.0475	0.494162940884	0.473214285714
ZFIN:ZDB-GENE-070117-262	NCBI_gene:1646	0.01	0.01	0.296296296296	0.363636363636	0.0175	0.015	0.385185185185	0.411111111111
ZFIN:ZDB-GENE-070117-262	NCBI_gene:146227	0.01	0.01	0.180722891566	0.197855750487	0.0325	0.03	0.31796841656	0.340488215488
ZFIN:ZDB-GENE-070117-2400	NCBI_gene:84839	0.01	0.01	0.162162162162	0.148148148148	0.075	0.075	0.402497985496	0.35754985755
ZFIN:ZDB-GENE-070117-2400	NCBI_gene:5053	0.01	0.01	0.222222222222	0.2	0.045	0.045	0.363970588235	0.320512820513
ZFIN:ZDB-GENE-070117-2400	NCBI_gene:407975	0.01	0.01	0.153846153846	0.16	0.03	0.025	0.301470588235	0.280611237286
ZFIN:ZDB-GENE-070117-2400	NCBI_gene:284403	0.01	0.01	0.244897959184	0.222222222222	0.095	0.09	0.363970588235	0.32183908046
ZFIN:ZDB-GENE-070117-2400	NCBI_gene:10758	0.01	0.01	0.222222222222	0.227272727273	0.075	0.07	0.376470588235	0.346153846154
ZFIN:ZDB-GENE-070117-231	NCBI_gene:2653	0.01	0.01	0.220647773279	0.25	0.0325	0.03	0.407894736842	0.410947712418
ZFIN:ZDB-GENE-070117-231	NCBI_gene:1438	0.01	0.01	0.266666666667	0.3125	0.0175	0.015	0.391013071895	0.397569444444
ZFIN:ZDB-GENE-070117-2309	NCBI_gene:51004	0.01	0.01	0.111111111111	0.111111111111	0.015	0.015	0.222222222222	0.277777777778
ZFIN:ZDB-GENE-070117-2309	NCBI_gene:1137	0.01	0.01	0.230263157895	0.278846153846	0.01	0.01	0.281798245614	0.361645299145
ZFIN:ZDB-GENE-070117-2230	NCBI_gene:3418	0.01	0.01	0.163217031342	0.153846153846	0.075	0.075	0.262084758857	0.235324302135
ZFIN:ZDB-GENE-070117-2224	NCBI_gene:85358	0.01	0.01	0.153846153846	0.15	0.095	0.09	0.274761904762	0.271040974529
ZFIN:ZDB-GENE-070117-2224	NCBI_gene:85301	0.01	0.01	0.137096774194	0.133333333333	0.075	0.0575	0.270045172219	0.242647058824
ZFIN:ZDB-GENE-070117-2224	NCBI_gene:2904	0.01	0.01	0.163679631144	0.156395348837	0.055	0.055	0.303644018583	0.28253968254
ZFIN:ZDB-GENE-070117-2224	NCBI_gene:10806	0.01	0.01	0.144578313253	0.137931034483	0.055	0.055	0.279220779221	0.280952380952
ZFIN:ZDB-GENE-070117-2224	NCBI_gene:10528	0.01	0.01	0.159292035398	0.15	0.085	0.085	0.281508759697	0.273015873016
ZFIN:ZDB-GENE-070117-213	NCBI_gene:6716	0.01	0.01	0.272727272727	0.227272727273	0.04	0.04	0.426809210526	0.422916666667
ZFIN:ZDB-GENE-070117-213	NCBI_gene:3921	0.01	0.01	0.153846153846	0.135135135135	0.0225	0.02	0.326260504202	0.311507936508
ZFIN:ZDB-GENE-070117-2055	NCBI_gene:57096	0.01	0.01	0.05	0.0592625109745	0.06	0.055	0.196554149086	0.186143039591
ZFIN:ZDB-GENE-070117-2055	NCBI_gene:3753	0.01	0.01	0.0232965257204	0.0275263951735	0.02	0.02	0.151817716334	0.147802197802
ZFIN:ZDB-GENE-070117-2055	NCBI_gene:339829	0.01	0.01	0.0454545454545	0.0526315789474	0.055	0.055	0.229151646239	0.229505582137
ZFIN:ZDB-GENE-070117-2055	NCBI_gene:2653	0.01	0.01	0.0465367965368	0.0526315789474	0.01	0.01	0.262136158811	0.24335839599
ZFIN:ZDB-GENE-070117-2055	NCBI_gene:2483	0.01	0.01	0.0320020481311	0.0370879120879	0.01	0.01	0.20364010989	0.19336837076
ZFIN:ZDB-GENE-070117-2013	NCBI_gene:717	0.01	0.01	0.290322580645	0.285714285714	0.04	0.035	0.554146946135	0.545138888889
ZFIN:ZDB-GENE-070117-1971	NCBI_gene:3035	0.01	0.01	0.162162162162	0.142857142857	0.01	0.01	0.257551669316	0.225274725275
ZFIN:ZDB-GENE-070117-1971	NCBI_gene:1187	0.01	0.01	0.148148148148	0.121212121212	0.01	0.01	0.250544662309	0.214452214452
ZFIN:ZDB-GENE-070117-180	NCBI_gene:3418	0.01	0.01	0.196172248804	0.244047619048	0.0175	0.015	0.338725490196	0.341666666667
ZFIN:ZDB-GENE-070117-1579	NCBI_gene:1137	0.01	0.01	0.230769230769	0.206896551724	0.0625	0.0625	0.361983082707	0.335
ZFIN:ZDB-GENE-070117-1443	NCBI_gene:5032	0.01	0.01	0.235294117647	0.285714285714	0.045	0.045	0.256535947712	0.309523809524
ZFIN:ZDB-GENE-070117-1443	NCBI_gene:116228	0.01	0.01	0.166666666667	0.222222222222	0.045	0.045	0.297619047619	0.325396825397
ZFIN:ZDB-GENE-070117-135	NCBI_gene:84987	0.01	0.01	0.161290322581	0.217391304348	0.045	0.045	0.356060606061	0.387237762238
ZFIN:ZDB-GENE-070117-135	NCBI_gene:284403	0.01	0.01	0.2	0.266666666667	0.045	0.045	0.308695652174	0.411616161616
ZFIN:ZDB-GENE-070117-135	NCBI_gene:268	0.01	0.01	0.258064516129	0.333333333333	0.045	0.045	0.420875420875	0.472727272727
ZFIN:ZDB-GENE-070117-135	NCBI_gene:2214	0.01	0.01	0.169491525424	0.25	0.045	0.045	0.28855799373	0.4136002886
ZFIN:ZDB-GENE-070117-135	NCBI_gene:146227	0.01	0.01	0.139866979656	0.184523809524	0.045	0.045	0.214892797915	0.289582128398
ZFIN:ZDB-GENE-070117-132	NCBI_gene:8547	0.01	0.01	0.169491525424	0.263157894737	0.015	0.015	0.313725490196	0.430555555556
ZFIN:ZDB-GENE-070117-132	NCBI_gene:717	0.01	0.01	0.166666666667	0.204166666667	0.02	0.02	0.289915966387	0.390151515152
ZFIN:ZDB-GENE-070117-132	NCBI_gene:6201	0.01	0.01	0.135593220339	0.173913043478	0.0975	0.0975	0.336074270557	0.487240829346
ZFIN:ZDB-GENE-070117-132	NCBI_gene:602	0.01	0.01	0.135593220339	0.173913043478	0.01	0.01	0.215584415584	0.277056277056
ZFIN:ZDB-GENE-070117-132	NCBI_gene:3675	0.01	0.01	0.169491525424	0.238095238095	0.02	0.02	0.321612349914	0.374331550802
ZFIN:ZDB-GENE-070117-132	NCBI_gene:284403	0.01	0.01	0.166666666667	0.206896551724	0.0525	0.0525	0.324080267559	0.441919191919
ZFIN:ZDB-GENE-070117-1295	NCBI_gene:10758	0.01	0.01	0.0179560196171	0.0222544750847	0.0875	0.0825	0.323019041769	0.30744047619
ZFIN:ZDB-GENE-070117-1264	NCBI_gene:57096	0.01	0.01	0.0238095238095	0.0294117647059	0.1025	0.1025	0.328775850435	0.308461538462
ZFIN:ZDB-GENE-070117-1264	NCBI_gene:5032	0.01	0.01	0.0526315789474	0.0625	0.0575	0.0575	0.351447876448	0.321703296703
ZFIN:ZDB-GENE-070117-1264	NCBI_gene:3035	0.01	0.01	0.0238095238095	0.0294117647059	0.1325	0.1325	0.338352638353	0.310592185592
ZFIN:ZDB-GENE-070117-1264	NCBI_gene:10167	0.01	0.01	0.121951219512	0.113636363636	0.0175	0.015	0.199146514936	0.230392156863
ZFIN:ZDB-GENE-070117-1264	NCBI_gene:100151683	0.01	0.01	0.025	0.0317540322581	0.0875	0.0825	0.322619047619	0.298846153846
ZFIN:ZDB-GENE-070117-117	NCBI_gene:51004	0.01	0.01	0.0861111111111	0.0871212121212	0.025	0.025	0.181019278097	0.199404761905
ZFIN:ZDB-GENE-061116-1	NCBI_gene:1617	0.01	0.01	0.113636363636	0.0990196078431	0.04	0.04	0.256678460858	0.233491913179
